time,band,tx_sign,tx_lat,tx_lon,rx_sign,rx_lat,rx_lon,frequency,snr,drift,power,distance,baseline_level,snr_med,snr_mad,snr_z,freq_med,freq_mad,freq_z,drift_med,drift_mad,drift_z,anomaly_score,anomaly_reason
2014-03-07 21:42:00,18,K4RCG,38.479,-78.042,WA5ETV,35.479,-97.042,18106149,-21,0,37,1717,group,-22.5,3.0,0.3372453797382976,18106194.5,0.5,-61.378659112370165,0.0,0.0,,61.378659112370165,frequency
2014-03-07 21:42:00,14,KC3AVT,39.021,-77.042,W4MO,27.479,-83.042,14097142,-5,1,37,1399,group,-2.5,1.0,-1.6862268986914881,14097019.0,1.0,82.96236341562121,1.0,0.0,,82.96236341562121,frequency
2014-03-07 21:42:00,10,OZ7IT,55.229,12.292,LA5GOA,59.354,5.208,10140229,-24,0,37,625,group,2.0,2.0,-8.768379873195737,10140227.0,1.0,1.3489815189531904,0.0,0.0,,8.768379873195737,snr
2014-03-07 21:42:00,7,OZ7IT,55.229,12.292,OH8GKP,64.813,25.458,7040122,-7,0,37,1287,group,-7.0,3.0,0.0,7040172.0,1.0,-33.72453797382976,0.0,0.0,,33.72453797382976,frequency
2014-03-07 21:42:00,5,OZ7IT,55.229,12.292,PI4THT,52.229,6.875,5288749,2,0,37,488,group,-13.0,2.0,5.058680696074464,5288749.0,0.0,,0.0,0.0,,5.058680696074464,snr
2014-03-07 21:42:00,3,PA0SLT,53.271,6.875,DK6UG,49.521,8.208,3594088,10,-1,40,427,group,10.0,1.0,0.0,3594109.0,1.0,-14.164305949008499,-1.0,0.0,,14.164305949008499,frequency
2014-03-07 21:44:00,10,DL2XL,51.188,6.208,4X1RF,32.771,34.958,10140130,-25,0,23,3102,group,-23.0,1.0,-1.3489815189531904,10140234.0,1.0,-70.1470389855659,0.0,0.0,,70.1470389855659,frequency
2014-03-07 21:44:00,10,DL2XL,51.188,6.208,LA9JO,69.063,18.542,10140141,-11,0,23,2092,group,-13.0,4.0,0.3372453797382976,10140242.0,7.0,-9.731938101019445,0.0,0.0,,9.731938101019445,frequency
2014-03-07 21:44:00,10,DL2XL,51.188,6.208,N2NOM,42.271,-75.875,10140131,-22,1,23,6003,group,-24.0,2.0,0.6744907594765952,10140233.0,3.0,-22.932685822204235,0.0,0.0,,22.932685822204235,frequency
2014-03-07 21:44:00,10,DL2XL,51.188,6.208,OX3XR,64.188,-51.708,10140141,-15,0,23,3578,group,-17.0,2.0,0.6744907594765952,10140242.0,4.0,-17.03089167678403,0.0,0.0,,17.03089167678403,frequency
2014-03-07 21:44:00,3,G3RMK,51.104,-0.125,DK6UG,49.521,8.208,3594090,-3,0,23,617,group,-11.0,1.0,5.395926075812762,3594102.5,6.5,-1.2970976143780677,0.0,0.0,,5.395926075812762,snr
2014-03-07 21:44:00,7,PA0X,51.563,4.708,ON7KB,51.354,4.375,7040103,-23,0,37,33,group,0.0,1.0,-15.513287467961689,7040103.0,0.0,,0.0,0.0,,15.513287467961689,snr
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,2E0DSS,52.479,-2.042,14097074,-11,-1,33,7017,group,-14.0,3.0,0.6744907594765952,14097192.0,3.0,-26.529969872746076,1.0,0.0,,26.529969872746076,frequency
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,AD4PT,32.979,-97.125,14097071,-4,-1,33,1561,group,-2.0,4.0,-0.3372453797382976,14097058.0,1.0,8.768379873195737,1.0,0.0,,8.768379873195737,frequency
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,DK6UG,49.521,8.208,14097073,-1,-1,33,7793,group,-5.0,3.0,0.8993210126354603,14097193.0,3.0,-26.979630379063806,1.0,0.0,,26.979630379063806,frequency
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,DL5RBD,49.063,12.875,14097077,-10,-1,33,8128,group,-10.0,2.0,0.0,14097197.0,2.0,-40.46944556859571,1.0,0.0,,40.46944556859571,frequency
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,G4DIW,51.896,0.875,14097072,-22,0,33,7224,group,-22.5,1.0,0.3372453797382976,14097192.0,2.0,-40.46944556859571,1.0,0.0,,40.46944556859571,frequency
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,K9AN,40.104,-88.125,14097074,-6,-1,33,1540,group,-5.0,3.0,-0.22483025315886507,14097194.0,3.0,-26.979630379063806,1.0,0.0,,26.979630379063806,frequency
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,KB1MVX,33.479,-85.042,14097068,1,-1,33,754,group,-2.0,2.0,1.011736139214893,14097187.0,5.0,-16.052880075542966,1.0,0.0,,16.052880075542966,frequency
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,M5ADA,53.479,-1.125,14097085,-15,-1,33,7057,group,-19.0,4.0,0.6744907594765952,14097072.0,1.0,8.768379873195737,0.5,0.5,-2.023472278429786,8.768379873195737,frequency
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,ON4SAR,51.188,4.208,14097102,-17,-1,33,7467,group,-20.0,3.5,0.5781349366942244,14097089.0,1.0,8.768379873195737,0.0,1.0,-0.6744907594765952,8.768379873195737,frequency
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,VE1AIM,44.771,-63.708,14097084,-12,-1,33,2572,group,-11.0,1.0,-0.6744907594765952,14097068.0,2.0,5.395926075812762,0.0,0.0,,5.395926075812762,frequency
2014-03-07 21:44:00,14,W4MO,27.104,-82.375,W3GXT,39.479,-76.792,14097072,0,-1,33,1470,group,0.0,1.0,0.0,14097192.0,3.0,-26.979630379063806,1.0,0.0,,26.979630379063806,frequency
2014-03-07 21:46:00,7,DL1FX,49.729,8.542,OH8GKP,64.813,25.458,7040095,-12,0,23,1947,group,-13.0,3.0,0.22483025315886507,7040146.0,1.0,-34.39902873330636,0.0,0.0,,34.39902873330636,frequency
2014-03-07 21:46:00,7,R2DDX,54.646,38.208,OH8GKP,64.813,25.458,7040071,4,0,37,1332,group,-1.5,5.5,0.6744907594765952,7040121.5,1.5,-22.70785556904537,0.0,0.0,,22.70785556904537,frequency
2014-03-07 21:46:00,14,VK3DXE,-38.104,145.125,DK6UG,49.521,8.208,14097022,-24,-1,37,16390,group,-22.0,2.0,-0.6744907594765952,14097174.0,1.0,-102.52259544044247,-1.0,0.0,,102.52259544044247,frequency
2014-03-07 21:46:00,14,VK3DXE,-38.104,145.125,OZ7IT,55.229,12.292,14097025,-24,-1,37,16045,group,-23.0,3.0,-0.22483025315886507,14097175.0,3.0,-33.72453797382976,-1.0,0.0,,33.72453797382976,frequency
2014-03-07 21:46:00,14,VK3DXE,-38.104,145.125,PI4THT,52.229,6.875,14097028,-16,-1,37,16449,group,-16.0,3.0,0.0,14097179.0,1.0,-101.84810468096587,-1.0,0.0,,101.84810468096587,frequency
2014-03-07 21:46:00,14,WB8ELK,34.396,-86.792,W4MO,27.479,-83.042,14097149,-7,0,23,848,group,-7.0,2.0,0.0,14097025.5,8.5,9.799953975924648,-1.0,0.0,,9.799953975924648,frequency
2014-03-07 21:48:00,10,G0PKT,51.479,0.958,PA3FNY,52.104,5.125,10140184,-25,0,23,295,group,-21.0,2.0,-1.3489815189531904,10140167.5,1.5,7.419398354242547,0.0,0.0,,7.419398354242547,frequency
2014-03-07 21:48:00,10,N1NCO,42.479,-71.458,W3BI,40.563,-75.625,10140179,-12,0,37,407,group,3.0,2.0,-5.058680696074464,10140179.0,0.0,,0.0,0.0,,5.058680696074464,snr
2014-03-07 21:48:00,7,OH8GKP,64.813,25.458,ON7KO,51.188,4.208,7040171,-15,0,20,1946,group,-11.0,3.0,-0.8993210126354603,7040120.0,2.0,17.19951436665318,0.0,0.0,,17.19951436665318,frequency
2014-03-07 21:48:00,14,ON7KB,51.354,4.375,G4DND,50.479,-3.042,14097129,-25,0,33,529,group,-23.0,1.5,-0.8993210126354603,14097137.0,0.5,-10.791852151625523,0.0,0.0,,10.791852151625523,frequency
2014-03-07 21:50:00,10,DL2XL,49.479,6.958,OH7AZL,63.563,27.208,10140253,-8,0,23,1981,group,-18.0,3.0,2.2483025315886507,10140147.0,1.0,71.4960205045191,0.0,0.0,,71.4960205045191,frequency
2014-03-07 21:50:00,10,ON7KO,51.188,4.208,GM4EFR,58.604,-3.375,10140236,-15,0,37,955,group,8.0,2.0,-7.7566437339808445,10140237.0,0.0,,0.0,0.0,,7.7566437339808445,snr
2014-03-07 21:50:00,10,ON7KO,51.188,4.208,GM4WMM,59.063,-3.042,10140212,-10,0,37,988,group,7.5,2.0,-5.901794145420208,10140215.0,1.5,-1.3489815189531904,0.0,0.0,,5.901794145420208,snr
2014-03-07 21:52:00,7,DL1FX,49.729,8.542,OH8GKP,64.813,25.458,7040096,-12,0,23,1947,group,-13.0,3.0,0.22483025315886507,7040146.0,1.0,-33.72453797382976,0.0,0.0,,33.72453797382976,frequency
2014-03-07 21:52:00,7,DL2XL,51.188,6.208,R2DDX,54.479,38.958,7040123,-11,0,23,2209,group,-13.0,1.5,0.8993210126354603,7040131.0,1.0,-5.395926075812762,0.0,0.0,,5.395926075812762,frequency
2014-03-07 21:52:00,10,GM4WMM,59.063,-3.042,DK6UG,49.521,8.208,10140225,-19,0,37,1284,group,7.5,2.5,-7.149602050451909,10140223.0,1.0,1.3489815189531904,0.0,0.0,,7.149602050451909,snr
2014-03-07 21:52:00,10,GM4WMM,59.063,-3.042,G0MQW,51.479,-0.958,10140225,-26,0,37,853,group,4.0,3.0,-6.744907594765952,10140223.0,1.0,1.3489815189531904,0.0,0.0,,6.744907594765952,snr
2014-03-07 21:54:00,10,DL2XL,51.188,6.208,4X1RF,32.771,34.958,10140130,-22,0,23,3102,group,-23.0,1.0,0.6744907594765952,10140234.0,1.0,-70.1470389855659,0.0,0.0,,70.1470389855659,frequency
2014-03-07 21:54:00,10,DL2XL,51.188,6.208,K9AN,40.104,-88.125,10140130,-20,0,23,6921,group,-21.0,2.0,0.3372453797382976,10140233.5,1.5,-46.53986240388507,0.0,0.0,,46.53986240388507,frequency
2014-03-07 21:54:00,10,DL2XL,51.188,6.208,LA9JO,69.063,18.542,10140141,-3,0,23,2092,group,-13.0,4.0,1.6862268986914881,10140242.0,7.0,-9.731938101019445,0.0,0.0,,9.731938101019445,frequency
2014-03-07 21:54:00,7,OZ7IT,55.229,12.292,OH8GKP,64.813,25.458,7040122,-4,0,37,1287,group,-7.0,3.0,0.6744907594765952,7040172.0,1.0,-33.72453797382976,0.0,0.0,,33.72453797382976,frequency
2014-03-07 21:54:00,7,R2DDX,54.646,38.208,OH8GKP,64.813,25.458,7040071,5,0,37,1332,group,-1.5,5.5,0.7971254430177944,7040121.5,1.5,-22.70785556904537,0.0,0.0,,22.70785556904537,frequency
2014-03-07 21:54:00,28,WK0I,32.854,-97.042,W3CSW,39.146,-77.125,28126093,-22,0,37,1918,group,6.0,1.0,-18.885741265344667,28126093.0,1.0,0.0,0.0,0.0,,18.885741265344667,snr
2014-03-07 21:54:00,28,WK0I,32.854,-97.042,WA6JRW,34.188,-117.375,28126143,-25,0,37,1888,group,10.0,2.0,-11.803588290840416,28126145.0,1.0,-1.3489815189531904,0.0,0.0,,11.803588290840416,snr
2014-03-07 21:56:00,7,DL1FX,49.729,8.542,OH8GKP,64.813,25.458,7040095,-13,0,23,1947,group,-13.0,3.0,0.0,7040146.0,1.0,-34.39902873330636,0.0,0.0,,34.39902873330636,frequency
2014-03-07 21:56:00,14,HB9CZF,47.313,8.208,VK3DXE,-38.104,145.125,14097086,-22,-1,30,16400,group,-13.0,1.0,-6.070416835289357,14097088.5,1.0,-1.6862268986914881,-1.0,0.0,,6.070416835289357,snr
2014-03-07 21:56:00,14,KC3AVT,39.021,-77.042,W4MO,27.479,-83.042,14097145,-2,1,37,1399,group,-2.5,1.0,0.3372453797382976,14097019.0,1.0,84.98583569405099,1.0,0.0,,84.98583569405099,frequency
2014-03-07 21:56:00,7,ON7KB,51.354,4.375,OH8GKP,64.813,25.458,7040066,1,0,33,1924,group,-6.0,2.0,2.3607176581680833,7040117.0,1.0,-34.39902873330636,0.0,0.0,,34.39902873330636,frequency
2014-03-07 21:56:00,0,WG2XIQ,32.646,-96.958,WG2XXM,35.396,-97.042,475647,-2,0,30,306,group,-1.5,0.5,-0.6744907594765952,475637.0,1.0,6.7449075947659525,0.0,0.0,,6.7449075947659525,frequency
2014-03-07 21:58:00,7,G4ZXE,51.438,-2.625,PI4THT,52.229,6.875,7040063,-24,0,37,658,group,0.0,2.0,-8.093889113719143,7040075.0,0.0,,0.0,0.0,,8.093889113719143,snr
2014-03-07 21:58:00,7,G6NHU,51.854,1.208,OH8GKP,64.813,25.458,7040015,-2,0,23,1996,group,-11.0,1.0,6.070416835289357,7040066.0,1.0,-34.39902873330636,0.0,0.0,,34.39902873330636,snr+frequency
2014-03-07 21:58:00,7,G8VDQ,51.521,-0.292,OZ7IT,55.229,12.292,7040047,6,0,37,929,group,-3.0,1.0,6.070416835289357,7040047.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-07 21:58:00,10,GM4SFW,57.521,-4.375,DK6UG,49.521,8.208,10140286,-25,0,37,1214,group,-7.0,2.0,-6.070416835289357,10140286.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-07 21:58:00,28,NH7SR,21.313,-157.792,VK4NE,-27.521,152.958,28126127,-20,0,37,7584,group,-19.0,2.0,-0.3372453797382976,28126141.0,1.0,-9.442870632672333,0.0,0.0,,9.442870632672333,frequency
2014-03-07 21:58:00,14,ON7KB,51.354,4.375,G4DND,50.479,-3.042,14097129,-28,0,33,529,group,-23.0,1.5,-2.2483025315886507,14097137.0,0.5,-10.791852151625523,0.0,0.0,,10.791852151625523,frequency
2014-03-07 21:58:00,10,ON7KB,51.354,4.375,VE1MDO,44.688,-63.958,10140207,-13,0,33,4949,group,-22.0,1.0,6.070416835289357,10140207.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-07 21:58:00,14,W4MO,27.104,-82.375,2E0DSS,52.479,-2.042,14097071,-11,-1,33,7017,group,-14.0,3.0,0.6744907594765952,14097192.0,3.0,-27.204460632222673,1.0,0.0,,27.204460632222673,frequency
2014-03-07 21:58:00,14,W4MO,27.104,-82.375,AD4PT,32.979,-97.125,14097069,-8,-1,33,1561,group,-2.0,4.0,-1.011736139214893,14097058.0,1.0,7.4193983542425475,1.0,0.0,,7.4193983542425475,frequency
2014-03-07 21:58:00,14,W4MO,27.104,-82.375,DK6UG,49.521,8.208,14097069,-4,-1,33,7793,group,-5.0,3.0,0.22483025315886507,14097193.0,3.0,-27.878951391699268,1.0,0.0,,27.878951391699268,frequency
2014-03-07 21:58:00,14,W4MO,27.104,-82.375,DL5RBD,49.063,12.875,14097073,-8,-1,33,8128,group,-10.0,2.0,0.6744907594765952,14097197.0,2.0,-41.818427087548905,1.0,0.0,,41.818427087548905,frequency
2014-03-07 21:58:00,14,W4MO,27.104,-82.375,G4DIW,51.896,0.875,14097069,-23,-1,33,7224,group,-22.5,1.0,-0.3372453797382976,14097192.0,2.0,-41.481181707810606,1.0,0.0,,41.481181707810606,frequency
2014-03-07 21:58:00,14,W4MO,27.104,-82.375,IK1NET,44.854,7.542,14097077,-3,-1,33,7917,group,-8.0,2.0,1.6862268986914881,14097069.0,1.0,5.395926075812762,0.0,1.0,-0.6744907594765952,5.395926075812762,frequency
2014-03-07 21:58:00,14,W4MO,27.104,-82.375,M5ADA,53.479,-1.125,14097082,-14,-1,33,7057,group,-19.0,4.0,0.8431134493457441,14097072.0,1.0,6.7449075947659525,0.5,0.5,-2.023472278429786,6.7449075947659525,frequency
2014-03-07 21:58:00,14,W4MO,27.104,-82.375,M6NNB,51.188,-0.292,14097090,-11,-1,33,7163,group,-18.0,4.0,1.1803588290840417,14097080.0,1.0,6.7449075947659525,1.0,0.0,,6.7449075947659525,frequency
2014-03-07 21:58:00,14,W4MO,27.104,-82.375,ON4SAR,51.188,4.208,14097099,-13,-1,33,7467,group,-20.0,3.5,1.3489815189531904,14097089.0,1.0,6.7449075947659525,0.0,1.0,-0.6744907594765952,6.7449075947659525,frequency
2014-03-07 22:00:00,7,G4FKK,51.354,-0.125,DK6UG,49.521,8.208,7040043,-26,0,33,624,group,1.0,3.0,-6.070416835289357,7040044.0,1.0,-0.6744907594765952,0.0,0.0,,6.070416835289357,snr
2014-03-07 22:00:00,14,G8VDQ,51.521,-0.292,W4MO,27.479,-83.042,14097062,-9,0,37,7169,group,-11.0,3.0,0.44966050631773014,14097071.0,1.0,-6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-07 22:00:00,7,OH8GKP,64.813,25.458,DK6UG,49.521,8.208,7040178,-24,0,20,1978,group,-20.0,3.0,-0.8993210126354603,7040128.0,1.0,33.72453797382976,0.0,0.0,,33.72453797382976,frequency
2014-03-07 22:00:00,7,OH8GKP,64.813,25.458,ON7KO,51.188,4.208,7040172,-17,0,20,1946,group,-11.0,3.0,-1.3489815189531904,7040120.0,2.0,17.536759746391475,0.0,0.0,,17.536759746391475,frequency
2014-03-07 22:00:00,7,OH8GKP,64.813,25.458,OZ7IT,55.229,12.292,7040176,-14,0,20,1287,group,-10.0,3.0,-0.8993210126354603,7040126.0,0.5,67.44907594765952,0.0,0.0,,67.44907594765952,frequency
2014-03-07 22:00:00,7,OH8GKP,64.813,25.458,PI4THT,52.229,6.875,7040179,-21,0,20,1753,group,-14.0,3.0,-1.5738117721120555,7040128.0,1.0,34.39902873330636,0.0,0.0,,34.39902873330636,frequency
2014-03-07 22:00:00,14,VK3DXE,-38.104,145.125,PI4THT,52.229,6.875,14097027,-23,-3,37,16449,group,-16.0,3.0,-1.5738117721120555,14097179.0,1.0,-102.52259544044247,-1.0,0.0,,102.52259544044247,frequency
2014-03-07 22:00:00,14,WB8ELK,34.396,-86.792,W4MO,27.479,-83.042,14097152,-6,0,23,848,group,-7.0,2.0,0.3372453797382976,14097025.5,8.5,10.038009538092858,-1.0,0.0,,10.038009538092858,frequency
2014-03-07 22:00:00,0,WG2XIQ,32.646,-96.958,WG2XXM,35.396,-97.042,475646,-1,0,30,306,group,-1.5,0.5,0.6744907594765952,475637.0,1.0,6.070416835289357,0.0,0.0,,6.070416835289357,frequency
2014-03-07 22:02:00,10,DC4LC,48.646,9.125,LA5GOA/RX2,59.354,5.208,10140149,-24,0,30,1217,group,2.0,2.0,-8.768379873195737,10140220.0,39.0,-1.2279190749445708,0.0,0.0,,8.768379873195737,snr
2014-03-07 22:02:00,10,F4DLM,48.688,2.458,EB5DQ,39.646,-0.375,10140293,-22,0,30,1030,group,-12.0,1.0,-6.7449075947659525,10140293.0,0.0,,0.0,0.0,,6.7449075947659525,snr
2014-03-07 22:02:00,10,GM4WMM,59.063,-3.042,DK6UG,49.521,8.208,10140225,-22,0,37,1284,group,7.5,2.5,-7.958990961823823,10140223.0,1.0,1.3489815189531904,0.0,0.0,,7.958990961823823,snr
2014-03-07 22:02:00,10,GM4WMM,59.063,-3.042,G0MQW,51.479,-0.958,10140225,-27,0,37,853,group,4.0,3.0,-6.969737847924817,10140223.0,1.0,1.3489815189531904,0.0,0.0,,6.969737847924817,snr
2014-03-07 22:02:00,10,GM4WMM,59.063,-3.042,PA3FNY,52.104,5.125,10140220,-28,0,37,927,group,6.0,4.0,-5.73317145555106,10140218.0,1.0,1.3489815189531904,0.0,0.0,,5.73317145555106,snr
2014-03-07 22:02:00,14,K4RCG,38.479,-78.042,W4MO,27.479,-83.042,14097137,0,1,37,1308,group,2.0,2.0,-0.6744907594765952,14097018.0,12.0,6.688700031476236,1.0,0.0,,6.688700031476236,frequency
2014-03-07 22:02:00,14,KB1CHU,42.063,-70.708,K6CCA,37.146,-121.625,14097044,-23,-1,30,4332,group,-15.0,1.0,-5.395926075812762,14097044.0,0.0,,-2.0,1.0,0.6744907594765952,5.395926075812762,snr
2014-03-07 22:02:00,14,KK4MBI,38.896,-77.125,W4MO,27.479,-83.042,14097187,-3,-1,37,1383,group,-5.0,2.0,0.6744907594765952,14097058.0,2.0,43.50465398624039,-1.0,0.0,,43.50465398624039,frequency
2014-03-07 22:02:00,7,ON7KO,51.188,4.208,DK6UG,49.521,8.208,7040109,-16,0,37,339,group,2.0,2.0,-6.070416835289357,7040110.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-07 22:02:00,10,ON7KO,51.188,4.208,GM4EFR,58.604,-3.375,10140236,-17,0,37,955,group,8.0,2.0,-8.43113449345744,10140237.0,0.0,,0.0,0.0,,8.43113449345744,snr
2014-03-07 22:02:00,10,ON7KO,51.188,4.208,MW0CWF,51.438,-3.292,10140283,-26,0,37,522,group,10.0,3.0,-8.093889113719142,10140283.0,0.0,,0.0,0.0,,8.093889113719142,snr
2014-03-07 22:02:00,7,R2DDX,54.646,38.208,OH8GKP,64.813,25.458,7040071,4,0,37,1332,group,-1.5,5.5,0.6744907594765952,7040121.5,1.5,-22.70785556904537,0.0,0.0,,22.70785556904537,frequency
2014-03-07 22:04:00,10,DL2XL,51.188,6.208,EB5DQ,39.646,-0.375,10140177,-26,0,23,1381,group,-17.0,3.0,-2.0234722784297854,10140281.0,1.0,-70.1470389855659,0.0,0.0,,70.1470389855659,frequency
2014-03-07 22:04:00,10,DL2XL,51.188,6.208,LA9JO,69.063,18.542,10140141,-11,0,23,2092,group,-13.0,4.0,0.3372453797382976,10140242.0,7.0,-9.731938101019445,0.0,0.0,,9.731938101019445,frequency
2014-03-07 22:04:00,10,DL2XL,51.188,6.208,OX3XR,64.188,-51.708,10140141,-15,0,23,3578,group,-17.0,2.0,0.6744907594765952,10140242.0,4.0,-17.03089167678403,0.0,0.0,,17.03089167678403,frequency
2014-03-07 22:04:00,10,K4RCG,38.479,-78.042,GM4WMM,59.063,-3.042,10140235,-7,0,37,5601,group,-11.5,0.5,6.070416835289357,10140235.0,0.0,,0.0,0.0,,6.070416835289357,snr
2014-03-07 22:04:00,28,KI7CI,39.313,-119.792,WA5NGP,30.563,-97.792,28126099,-10,-1,40,2221,group,-2.0,1.0,-5.395926075812762,28126099.0,0.5,0.0,0.0,0.0,,5.395926075812762,snr
2014-03-07 22:04:00,7,PA0X,51.563,4.708,OH8GKP,64.813,25.458,7040069,-8,0,37,1892,group,-4.0,3.0,-0.8993210126354603,7040119.0,1.0,-33.72453797382976,0.0,0.0,,33.72453797382976,frequency
2014-03-07 22:04:00,10,PA3FNY,52.104,5.125,GM4WMM,59.063,-3.042,10140189,-18,0,37,927,group,4.0,2.0,-7.4193983542425475,10140191.0,1.0,-1.3489815189531904,0.0,0.0,,7.4193983542425475,snr
2014-03-07 22:04:00,14,WB8ELK,34.396,-86.792,W4MO,27.479,-83.042,14097155,-4,0,23,848,group,-7.0,2.0,1.011736139214893,14097025.5,8.5,10.276065100261068,-1.0,0.0,,10.276065100261068,frequency
2014-03-07 22:06:00,10,DC4LC,48.646,9.125,GM4EFR,58.604,-3.375,10140215,-26,0,30,1376,group,2.0,3.0,-6.295247088448222,10140215.0,40.0,0.0,0.0,0.0,,6.295247088448222,snr
2014-03-07 22:06:00,10,DC4LC,48.646,9.125,GM4WMM,59.063,-3.042,10140191,-22,0,30,1402,group,1.0,3.0,-5.171095822653896,10140191.0,39.0,0.0,0.0,0.0,,5.171095822653896,snr
2014-03-07 22:06:00,7,DL1FX,49.729,8.542,OH8GKP,64.813,25.458,7040096,-13,0,23,1947,group,-13.0,3.0,0.0,7040146.0,1.0,-33.72453797382976,0.0,0.0,,33.72453797382976,frequency
2014-03-07 22:06:00,14,HB9CZF,47.313,8.208,VK3DXE,-38.104,145.125,14097088,-24,-1,30,16400,group,-13.0,1.0,-7.4193983542425475,14097088.5,1.0,-0.3372453797382976,-1.0,0.0,,7.4193983542425475,snr
2014-03-07 22:06:00,28,KB9AMG,42.979,-88.375,JH1GYE,36.354,139.042,28126112,-25,0,37,9973,group,-23.0,3.0,-0.44966050631773014,28126047.0,1.0,43.84189936597869,0.0,0.0,,43.84189936597869,frequency
2014-03-07 22:06:00,14,ON7KB,51.354,4.375,G4DND,50.479,-3.042,14097130,-25,0,33,529,group,-23.0,1.5,-0.8993210126354603,14097137.0,0.5,-9.442870632672333,0.0,0.0,,9.442870632672333,frequency
2014-03-07 22:06:00,14,ON7KB,51.354,4.375,W4MO,27.479,-83.042,14097160,-3,0,33,7487,group,-12.5,3.5,1.830760632865044,14097030.0,3.0,29.22793291065246,0.0,0.0,,29.22793291065246,frequency
2014-03-07 22:06:00,7,OZ7IT,55.229,12.292,OH8GKP,64.813,25.458,7040122,-6,0,37,1287,group,-7.0,3.0,0.22483025315886507,7040172.0,1.0,-33.72453797382976,0.0,0.0,,33.72453797382976,frequency
2014-03-07 22:06:00,7,R2DDX,54.646,38.208,OH8GKP,64.813,25.458,7040071,2,0,37,1332,group,-1.5,5.5,0.429221392394197,7040121.5,1.5,-22.70785556904537,0.0,0.0,,22.70785556904537,frequency
2014-03-07 22:08:00,14,AF6CH,39.021,-119.875,K7FET,45.521,-122.958,14097040,-20,0,37,766,group,1.0,1.0,-14.164305949008499,14097040.0,0.0,,0.0,0.0,,14.164305949008499,snr
2014-03-07 22:08:00,144,DB0XIT,49.354,7.042,ON4KHG,50.604,3.958,144493549,-11,0,37,261,group,5.5,1.5,-7.419398354242547,144493545.0,17.5,0.1541693164517932,1.0,0.0,,7.419398354242547,snr
2014-03-07 22:08:00,10,G0PKT,51.479,0.958,GM4EFR,58.604,-3.375,10140209,-26,0,23,839,group,-2.0,3.0,-5.395926075812762,10140209.0,1.0,0.0,0.0,0.0,,5.395926075812762,snr
2014-03-07 22:08:00,28,JH1GYE,36.354,139.042,VK4NE,-27.521,152.958,28126141,-16,0,37,7251,group,-16.0,2.0,0.0,28126156.0,1.0,-10.117361392148927,0.0,0.0,,10.117361392148927,frequency
2014-03-07 22:08:00,28,K3SIW,42.021,-88.375,VE6PDQ/1,53.479,-113.542,28126138,8,2,37,2253,group,7.0,0.5,1.3489815189531904,28126142.0,0.5,-5.395926075812762,1.5,0.5,0.6744907594765952,5.395926075812762,frequency
2014-03-07 22:08:00,28,K3SIW,42.021,-88.375,VK4NE,-27.521,152.958,28126150,-20,2,37,14312,group,-20.0,2.0,0.0,28126165.0,2.0,-5.058680696074464,1.0,0.0,,5.058680696074464,frequency
2014-03-07 22:08:00,7,ON7KB,51.354,4.375,OH8GKP,64.813,25.458,7040066,-9,0,33,1924,group,-6.0,2.0,-1.011736139214893,7040117.0,1.0,-34.39902873330636,0.0,0.0,,34.39902873330636,frequency
2014-03-07 22:10:00,10,GM4WMM,59.063,-3.042,G0MQW,51.479,-0.958,10140226,-25,0,37,853,group,4.0,3.0,-6.520077341607086,10140223.0,1.0,2.023472278429786,0.0,0.0,,6.520077341607086,snr
2014-03-07 22:10:00,10,GM4WMM,59.063,-3.042,PA3FNY,52.104,5.125,10140236,-25,0,37,927,group,6.0,4.0,-5.227303385943613,10140218.0,1.0,12.140833670578713,0.0,0.0,,12.140833670578713,snr+frequency
2014-03-07 22:10:00,28,KC2GMM,41.104,-74.292,WA5NGP,30.563,-97.792,28126115,-1,-1,37,2410,group,4.0,0.5,-6.7449075947659525,28126121.0,5.5,-0.7358081012471948,-1.0,0.0,,6.7449075947659525,snr
2014-03-07 22:10:00,14,KK4MBI,38.896,-77.125,KB1MVX,33.479,-85.042,14097150,-9,-1,37,931,group,-1.0,1.0,-5.395926075812762,14097150.0,2.0,0.0,-1.0,0.0,,5.395926075812762,snr
2014-03-07 22:10:00,28,N7SCQ,38.438,-121.792,KB4RG,29.563,-98.125,28126112,-10,-1,30,2385,group,5.0,2.0,-5.058680696074464,28126111.0,2.0,0.3372453797382976,0.0,0.0,,5.058680696074464,snr
