"Time
(UTC)",Latitude,Longitude,"Altitude
(feet)","Air
Pressure
Altitude","Air
Temp
at FL
(°C)","Speed
Sound
(knots)",Mach,"TAS
(knots)","Wind
Speed
at FL
(knots)","Wind
From
at FL
(degT)","Track
(degT)","Ground
Speed
(knots)","Heading
(degT)","Distance
(km)","Along-Track
Wind
at FL
(knots)","Cross-Track
Wind
at FL
(knots)","∂SAT
at FL
(°C)","Aircraft
Weight
(kg)","Fuel
(kg)","Fuel
Right
(kg)","Fuel
Left
(kg)","Fuel Rate
Nominal
(kg/sec)","Fuel Rate
Right
(kg/sec)","Fuel Rate
Left
(kg/sec)"
23:45:22,-29.9529766760406,93.7535362135067,39300.0,192.097,-55.1181861251088,575.242207601586,0.836172703607289,481.001831959243,67.8359076445656,273.548385568686,180.0,480.411311912499,188.091831447552,4962.32540709623,4.19846133019154,-67.7058585974724,1.38134067489125,177024.176118487,2655.17611848669,1128.16917000778,1527.00694847891,0.762714002893186,0.768434357914885,0.756993647871487
23:46:22,-30.085822317474,93.7535362135067,39300.0,192.097,-55.0727047896295,575.302202102198,0.836119152101153,481.021189423616,67.6456429310421,273.243063515085,180.0,480.083178482463,188.07122599558,4977.14397453873,3.82684372162659,-67.5373102417049,1.42682201037055,176932.65043814,2563.65043813951,1082.06310853288,1481.58732960662,0.762445204661729,0.768163543696692,0.756726865626766
23:47:22,-30.2185763294745,93.7535362135067,39300.0,192.097,-55.0341485407638,575.353056810652,0.836065600595017,481.032898996577,67.4708302085726,272.827995543809,180.0,479.618079074442,188.053145856456,4991.94818591282,3.32886199077734,-67.3886608182741,1.46537825923621,176841.15701358,2472.1570135801,1035.97329591108,1436.18371766902,0.762158461719941,0.76787465018284,0.756442273257041
23:48:22,-30.3512008375193,93.7535362135067,39300.0,192.097,-54.9957453632467,575.403705154049,0.836012049088881,481.044430599171,67.2943346732096,272.413137294511,180.0,479.15603745355,188.034426473414,5006.73813560222,2.83341050156368,-67.2346582057169,1.50378143675327,176749.697998174,2380.69799817371,989.900816900113,1390.79718127359,0.761871362969972,0.767585398192247,0.756157327747698
23:49:22,-30.4836966873971,93.7535362135067,39300.0,192.097,-54.9574948423023,575.454147733835,0.835958497582745,481.055784767335,67.1161579643829,271.998486467258,180.0,478.697103340189,188.015071805641,5021.51391952532,2.34054826364578,-67.0753344659983,1.54203195769773,176658.273434617,2289.27343461731,943.845693008578,1345.42774160873,0.761583910351498,0.767295789679134,0.755872031023862
23:50:22,-30.6160647386523,93.7535362135067,39300.0,192.097,-54.9193965606295,575.504385154356,0.835904946076608,481.066962039303,66.9363016807064,271.584040717997,180.0,478.241325815178,187.995085879012,5036.27563511548,1.85033385750257,-66.9107222148014,1.58013023937049,176566.883365375,2197.88336537513,897.80794562783,1300.0754197473,0.76129610580709,0.767005826600644,0.755586385013537
23:51:22,-30.7483058644076,93.7535362135067,39300.0,192.097,-54.881450098484,575.554418022748,0.835851394570472,481.07796295551,66.7547673797263,271.169797659047,180.0,477.788753323363,187.974472785222,5051.0233813014,1.36282543250853,-66.7408546151596,1.61807670151603,176475.527832678,2106.52783267828,851.787596031792,1254.74023664649,0.761007951281995,0.76671551091661,0.75530039164738
23:52:22,-30.8804209511878,93.7535362135067,39300.0,192.097,-54.8436550337582,575.604246948833,0.835797843064336,481.088788058506,66.5715565776734,270.755754859591,180.0,477.339433677368,187.953236680948,5065.75725848757,0.878080705112606,-66.5657653711702,1.65587176624177,176384.206878524,2015.20687852444,805.784665376795,1209.42221314765,0.760719448723902,0.766424844589332,0.755014052858473
23:53:22,-31.0124108987437,93.7535362135067,39300.0,192.097,-54.8036992916275,575.656919816908,0.8357442915582,481.101984632957,66.2464531397519,270.341653318899,180.0,476.914365422048,187.914480200661,5080.4780152336,0.395023623798924,-66.2452753782033,1.69582750837255,176292.920544678,1923.92054467757,759.799174701435,1164.12136997614,0.760436575713024,0.766139850030871,0.754733301395176
23:54:22,-31.1442824131354,93.7535362135067,39300.0,192.097,-54.741047739467,575.739502422253,0.835690740052064,481.140170856459,64.5689661287252,269.923760597192,180.0,476.702002029427,187.712350067656,5095.19221702958,-0.0859172875692839,-64.5689089667167,1.75847906053298,176201.668155592,1832.66815559201,713.830783699583,1118.83737189243,0.760212376347105,0.765913969169708,0.754510783524502
23:55:22,-31.2760943091535,93.7535362135067,39300.0,192.097,-54.6774537686526,575.823315141321,0.835637188545928,481.17937616389,62.8884914636547,269.503128107702,180.0,476.506966289515,187.509561954101,5109.90039872238,-0.545365336949656,-62.8861267309684,1.82207303134739,176110.44267043,1741.44267043036,667.8759455494,1073.56672488096,0.759990555019749,0.765690484182397,0.754290625857101
23:56:22,-31.4078513770277,93.7535362135067,39300.0,192.097,-54.6129157078007,575.908359639344,0.835583637039792,481.219601749063,61.2049712263078,269.079743015172,180.0,476.329497995596,187.306133489539,5124.60310256051,-0.983002257804491,-61.1970768041604,1.88661109219931,176019.243803828,1650.24380382799,621.934516498456,1028.30928732953,0.759771111095622,0.765469394428839,0.754072827762405
23:57:22,-31.5395584731846,93.7535362135067,39300.0,192.097,-54.5474317825279,575.994637708366,0.835530085533656,481.260848911398,59.5183463904357,268.653592066446,180.0,476.169840077839,187.102082991747,5139.30087829091,-1.39850787052669,-59.5019136901324,1.95209501747208,175928.071270497,1559.07127049651,576.006352832726,983.064917663786,0.759554044197729,0.765250699529212,0.753857388866246
23:58:22,-31.6712205211125,93.7535362135067,39300.0,192.097,-54.4810001138055,576.082151269288,0.83547653402752,481.303119057582,57.8285568061478,268.224661584108,180.0,476.028238719134,186.897429481749,5153.99428325938,-1.79156007511593,-57.8007983922291,2.01852668619453,175836.924785193,1467.92478519278,530.091310860973,937.833474331811,0.759339354210802,0.765034399367383,0.753644309054221
23:59:22,-31.8028425122571,93.7535362135067,39300.0,192.097,-54.4136187162785,576.170902373941,0.835422982521383,481.346413703274,56.1355411838071,267.792937459963,180.0,475.904943472448,186.692192699405,5168.68388251456,-2.16183484508236,-56.0938985461118,2.08590808372155,175745.804062688,1376.80406268749,484.18924689893,892.614815788558,0.759127041284759,0.764820494094394,0.753433588475123
24:00:22,-31.9344295069511,93.7535362135067,39300.0,192.097,-54.3467801267885,576.258925017371,0.835369431015247,481.389090309219,54.4420977187181,267.361081757544,180.0,475.8006231516,186.486771710898,5183.37026174917,-2.50659746667921,-54.3843633147846,2.15274667321148,175654.708817733,1285.70881773332,438.300017253267,847.408800480051,0.758913256349702,0.764605105772324,0.753221406927079
24:01:22,-32.0659867503349,93.7535362135067,39300.0,192.097,-54.2671538434021,576.363770783887,0.835315879509111,481.445810109531,53.2735601293675,266.763630353178,180.0,475.491163616995,186.342802104993,5198.04708899948,-3.00757343581796,-53.188595684465,2.23237295659789,175563.639226971,1194.63922697135,392.423710906927,802.215516064426,0.758732317758824,0.764422810142016,0.753041825375633
24:02:22,-32.1974575210616,93.7535362135067,39300.0,192.097,-54.1730712867329,576.487626883978,0.835262328002975,481.518397296022,52.6198373028112,266.002005840324,180.0,474.979964688591,186.258425049535,5212.70813724287,-3.66873664183408,-52.4917864930046,2.3264555132671,175472.59134884,1103.59134884029,346.558342298406,757.033006541888,0.758588450117915,0.764277863493799,0.75289903674203
24:03:22,-32.3287860394018,93.7535362135067,39300.0,192.097,-54.0793751050212,576.610947895521,0.835208776496839,481.590524306501,51.9670899837261,265.245233249324,180.0,474.490270149909,186.173288054785,5227.35407024817,-4.30761013519672,-51.788250948452,2.42015169497879,175381.560734826,1012.56073482614,300.701670488778,711.859064337366,0.758443408308562,0.764131733870877,0.752755082746248
24:04:22,-32.4599782520588,93.7535362135067,39300.0,192.097,-53.986060544404,576.733740416702,0.835155224990703,481.66219673744,51.3152890610614,264.493272431383,180.0,474.021849513822,186.087448366295,5241.98554466983,-4.9243500724708,-51.0784657931701,2.51346625559603,175290.547525829,921.547525829117,254.853766456526,666.693759372591,0.758297206792426,0.76398443584337,0.752609977741483
24:05:22,-32.5910400418724,93.7535362135067,39300.0,192.097,-53.8931229227082,576.856010944315,0.835101673484567,481.733420099229,50.6644057575254,263.746083963416,180.0,473.574470931153,186.000961812911,5256.6032100059,-5.51911772369989,-50.3628965639896,2.60640387729178,175199.551861014,830.551861014026,209.014700305924,621.537160708102,0.758149859814069,0.763835983762674,0.752463735865463
24:06:22,-32.7219772274443,93.7535362135067,39300.0,192.097,-53.8005576293769,576.977765874033,0.835048121978431,481.804199816422,50.0144116310383,263.003629145248,180.0,473.147901445744,185.913882830601,5271.20770856386,-6.092079167864,-49.6419977661196,2.69896917062312,175108.573877836,739.573877836338,163.184541280163,576.389336556174,0.758001381401738,0.763686391762251,0.752316371041225
24:07:22,-32.8527955628333,93.7535362135067,39300.0,192.097,-53.7083601253413,577.099011500732,0.834994570472295,481.87454122804,49.3652785758432,262.265869996372,180.0,472.741907232098,185.826264486314,5285.79967543376,-6.64340500104818,-48.9162130470323,2.79116667465872,175017.613712068,648.613712068129,117.363357774428,531.250354293701,0.757851785368281,0.763535673758543,0.752167896978019
24:08:22,-32.9835007373166,93.7535362135067,39300.0,192.097,-53.6165259428445,577.219754018893,0.834941018966158,481.94444958793,48.7169788232985,261.532769252314,180.0,472.356253816572,185.738158501785,5300.37973846823,-7.1732700568297,-48.1859753700338,2.88300085715548,174926.671497824,557.671497823935,71.5512173489155,486.12028047502,0.757701085312185,0.763383843452026,0.752018327172344
24:09:22,-33.1140983752124,93.7535362135067,39300.0,192.097,-53.5850429611183,577.26114166505,0.834887467460022,481.948092627815,48.4294104925806,260.831819819713,180.0,471.854343879035,185.693280342612,5314.94430921596,-7.71640066884922,-47.8107201512031,2.91448383888176,174835.747367586,466.747367586473,25.7481867417939,440.999180844679,0.757395509902678,0.763075976226949,0.751715043578408
24:10:22,-33.2445563343768,93.7535362135067,39300.0,192.097,-53.5622877858461,577.291053856672,0.834833915953886,481.942151136311,48.1942307453986,260.139535227996,180.0,471.344174016872,185.654113341679,5324.15856410224,-8.25322897152078,-47.4822923697285,2.93723901415387,174744.859906398,375.859906398152,,395.896278229975,0.757067644373843,,0.751389637041039
24:11:00,-33.3270897996681,93.7535362135067,39300.0,192.097,-53.5478978211275,577.309968990223,0.8348,481.938362113038,48.0454830735939,259.70359906245,180.0,471.026722045659,185.629008109351,5338.69758892272,-8.58766941736261,-47.2717714683202,2.95162897887246,174687.322765426,318.32276542574,,367.343472022415,0.756860014981943,,0.939074587942567
24:12:00,-33.457317453001,93.7535362135067,39300.0,192.097,-53.525200762107,577.339802265393,0.834723076923077,481.918856177129,47.8108444502297,259.018953909791,180.0,470.520609747787,185.589057522403,5353.2209917436,-9.10721307106361,-46.9354398841889,2.97432603789302,174585.226102244,216.226102243527,,310.998996745861,0.756484227473376,,0.939074587942567
24:13:00,-33.5874042686851,93.7535362135067,39300.0,192.097,-53.5025392346252,577.369587299602,0.804370140708743,464.418856177129,47.576536647427,258.338976852325,180.0,452.459333049327,185.758104036251,5367.18690315706,-9.61622231485604,-46.5945823863165,2.99698756537484,174483.152155416,114.152155416208,,254.654521469307,0.75604159199543,,0.939074587942567
24:14:00,-33.7124967315868,93.7535362135067,39300.0,192.097,-53.4808387627579,577.398107736389,0.774022031227664,446.918856177129,47.3505888309637,257.689186206492,180.0,434.422221263315,185.94148375466,5380.59606905338,-10.095845685763,-46.2617786355891,3.01868803724214,174381.104965904,12.1049659035298,,198.310046192753,0.755598160727024,,0.939074587942567
24:15:00,-33.8326016232349,93.7535362135067,39300.0,192.097,-53.460097554783,577.425366117789,0.743678545097952,429.418856177129,47.1329841598137,257.069320601609,180.0,416.407609925977,186.141058100439,5393.44918394643,-10.5470433669093,-45.9377630280991,3.039429245217,174279.084581811,,,141.965570916199,0.755154054275875,,0.939074587942567
24:16:00,-33.9477252611641,93.7535362135067,39300.0,192.097,-53.4403139083317,577.451364859649,0.713339479727868,411.918856177129,46.9237065703865,256.479121501972,180.0,398.413750408442,186.35899842831,5405.74688837571,-10.9707475112105,-45.6232061274633,3.05921289166827,174177.091043953,,,85.6210956396451,0.754709387827566,,0.939074587942567
24:17:00,-34.0578734756357,93.7535362135067,38700.0,199.627,-52.2949502967426,578.954557687298,0.681260473624531,394.418856177129,47.8828207608379,256.122156131814,180.0,380.185155283539,186.768449521871,5411.61441260558,-11.484821493857,-46.4850879236424,4.2045765032574,174075.124386183,,,29.276620363091,0.757018881484931,,0.975887354420697
24:17:30,-34.1104274676521,93.7535362135067,38400.0,202.526,-52.1568281320958,579.135567716393,0.650830094347977,376.918856177129,47.4264342659688,255.779286226431,180.0,362.453983038214,187.005861741985,5417.20828574381,-11.6506757404502,-45.9731271720246,4.13361018996821,174369.0,,,0.0,0.758022636619733,,0.990059272249777
24:18:00,-34.1605302903611,93.7535362135067,33400.0,257.141,-48.9823434069128,583.280270033945,0.61620266386897,359.418856177129,36.3702669926789,248.293268004805,180.0,344.375109594511,185.394702689821,5422.24412432173,-13.4517586901602,-33.791219410676,2.26531168603114,,,,,,,
24:19:00,-34.2557375108333,93.7535362135067,23400.0,403.011,-22.0488096319499,617.326892041321,0.553870016979988,341.918856177129,32.639036297878,245.130166870351,180.0,326.90752626412,184.968390809284,5427.12122138301,-13.7266139043321,-29.6122738264996,8.50136476307408,,,,,,,
24:19:29,-34.2994200175202,93.7535362135067,18566.6666666667,494.273,-5.00132294018933,637.938245619029,0.508542728712442,324.418856177129,33.4081239518892,255.532547933237,180.0,314.455682626048,185.722637860668,5428.41538121462,-8.346351253128,-32.3487428927957,13.1309391690427,,,,,,,
24:19:37,-34.3110113413096,93.7535362135067,17233.3333333333,522.206,0.238034378027149,644.140434105539,0.47647817141509,306.918856177129,33.5000931771693,258.855563803981,180.0,298.678822510746,186.147677086881,5437.63460086945,-6.47499709768264,-32.8683838279893,14.5694862499311,,,,,,,
