time,band,tx_sign,tx_lat,tx_lon,rx_sign,rx_lat,rx_lon,frequency,snr,drift,power,distance
2014-03-07 22:34:00,28,AC7SM,36.1875,-115.291667,JH1GYE,36.354167,139.041667,28126005,1,1,37,8890
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,NH7SR,21.3125,-157.791667,28126009,-19,1,37,4419
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,KD6RF,37.6875,-121.791667,28126008,-23,1,37,601
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126027,-4,1,37,2029
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,KZ8C,38.520833,-82.708333,28126017,-21,1,37,2877
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,K3SIW,42.020833,-88.375,28126017,6,0,37,2400
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,KB9AMG,42.979167,-88.375,28126024,6,1,37,2415
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126044,-11,0,37,2329
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,VA3ROM,48.4375,-89.208333,28126019,-1,1,37,2521
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,W3CSW,39.145833,-77.125,28126005,-23,1,37,3351
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,WG2Z,41.020833,-74.791667,28126017,-20,1,37,3528
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,CX2ABP,-34.895833,-56.125,28126028,-18,1,37,9998
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,DU1MGA,14.520833,121.041667,28126013,-21,-1,37,11859
2014-03-07 22:42:00,28,AC7SM,36.1875,-115.291667,JH1GYE,36.354167,139.041667,28126005,-13,-1,37,8890
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,NH7SR,21.3125,-157.791667,28126009,-20,1,37,4419
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126027,-2,1,37,2029
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,KZ8C,38.520833,-82.708333,28126017,-18,1,37,2877
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,K3SIW,42.020833,-88.375,28126017,7,1,37,2400
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,KB9AMG,42.979167,-88.375,28126025,7,1,37,2415
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126044,-10,1,37,2329
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,W3CSW,39.145833,-77.125,28126005,-25,1,37,3351
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,KC2GMM,41.520833,-74.958333,28126027,-26,1,37,3503
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,WG2Z,41.020833,-74.791667,28126017,-22,1,37,3528
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,CX2ABP,-34.895833,-56.125,28126032,-22,1,37,9998
2014-03-07 22:52:00,28,AC7SM,36.1875,-115.291667,VK7BO,-41.395833,147.041667,28126022,-23,1,37,13133
2014-03-07 23:02:00,28,AC7SM,36.1875,-115.291667,NH7SR,21.3125,-157.791667,28126009,-27,1,37,4419
2014-03-07 23:02:00,28,AC7SM,36.1875,-115.291667,VE6PDQ,54.729167,-113.291667,28126003,6,1,37,2067
2014-03-07 23:02:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126026,-4,1,37,2029
2014-03-07 23:02:00,28,AC7SM,36.1875,-115.291667,KZ8C,38.520833,-82.708333,28126017,-19,1,37,2877
2014-03-07 23:02:00,28,AC7SM,36.1875,-115.291667,K3SIW,42.020833,-88.375,28126017,6,1,37,2400
2014-03-07 23:02:00,28,AC7SM,36.1875,-115.291667,KB9AMG,42.979167,-88.375,28126025,5,1,37,2415
2014-03-07 23:02:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126045,-10,1,37,2329
2014-03-07 23:02:00,28,AC7SM,36.1875,-115.291667,CX2ABP,-34.895833,-56.125,28126027,-19,1,37,9998
2014-03-07 23:02:00,28,AC7SM,36.1875,-115.291667,VK7BO,-41.395833,147.041667,28126023,-22,1,37,13133
2014-03-07 23:14:00,28,AC7SM,36.1875,-115.291667,NH7SR,21.3125,-157.791667,28126009,-17,1,37,4419
2014-03-07 23:14:00,28,AC7SM,36.1875,-115.291667,KD6RF,37.6875,-121.791667,28126008,-24,1,37,601
2014-03-07 23:14:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126025,-1,1,37,2029
2014-03-07 23:14:00,28,AC7SM,36.1875,-115.291667,KZ8C,38.520833,-82.708333,28126017,-10,1,37,2877
2014-03-07 23:14:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126045,-7,1,37,2329
2014-03-07 23:14:00,28,AC7SM,36.1875,-115.291667,CX2ABP,-34.895833,-56.125,28126032,-23,1,37,9998
2014-03-07 23:14:00,28,AC7SM,36.1875,-115.291667,JH1GYE,36.354167,139.041667,28126006,-3,1,37,8890
2014-03-07 23:22:00,28,AC7SM,36.1875,-115.291667,NH7SR,21.3125,-157.791667,28126008,-18,0,37,4419
2014-03-07 23:22:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126025,-1,0,37,2029
2014-03-07 23:22:00,28,AC7SM,36.1875,-115.291667,KZ8C,38.520833,-82.708333,28126017,-7,1,37,2877
2014-03-07 23:22:00,28,AC7SM,36.1875,-115.291667,KB9AMG,42.979167,-88.375,28126025,2,1,37,2415
2014-03-07 23:22:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126044,-6,1,37,2329
2014-03-07 23:22:00,28,AC7SM,36.1875,-115.291667,VA3ROM,48.4375,-89.208333,28126019,-2,0,37,2521
2014-03-07 23:22:00,28,AC7SM,36.1875,-115.291667,CX2ABP,-34.895833,-56.125,28126025,-20,1,37,9998
2014-03-07 23:22:00,28,AC7SM,36.1875,-115.291667,JH1GYE,36.354167,139.041667,28126005,-14,0,37,8890
2014-03-07 23:22:00,28,AC7SM,36.1875,-115.291667,VK7BO,-41.395833,147.041667,28126022,-13,0,37,13133
2014-03-07 23:22:00,28,AC7SM,36.1875,-115.291667,VK4NE,-27.479167,153.041667,28126031,-25,-1,37,11913
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,NH7SR,21.3125,-157.791667,28126010,-19,1,37,4419
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126025,-2,1,37,2029
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,KZ8C,38.520833,-82.708333,28126017,-13,1,37,2877
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,KB9AMG,42.979167,-88.375,28126025,1,1,37,2415
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126045,-13,1,37,2329
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,VA3ROM,48.4375,-89.208333,28126019,1,1,37,2521
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,K4RCG,38.479167,-78.041667,28126005,-26,1,37,3281
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,WG2Z,41.020833,-74.791667,28126016,-22,1,37,3528
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,CX2ABP,-34.895833,-56.125,28126030,-13,1,37,9998
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,JH1GYE,36.354167,139.041667,28126005,-12,1,37,8890
2014-03-07 23:32:00,28,AC7SM,36.1875,-115.291667,VK7BO,-41.395833,147.041667,28126022,-19,0,37,13133
2014-03-07 23:44:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126025,1,1,37,2029
2014-03-07 23:44:00,28,AC7SM,36.1875,-115.291667,KZ8C,38.520833,-82.708333,28126017,-20,1,37,2877
2014-03-07 23:44:00,28,AC7SM,36.1875,-115.291667,KB9AMG,42.979167,-88.375,28126025,0,1,37,2415
2014-03-07 23:44:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126045,-15,1,37,2329
2014-03-07 23:44:00,28,AC7SM,36.1875,-115.291667,CX2ABP,-34.895833,-56.125,28126027,-5,1,37,9998
2014-03-07 23:44:00,28,AC7SM,36.1875,-115.291667,VK4ZBV,-27.520833,153.041667,28126007,-27,1,37,11906
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,KI7CI,39.3125,-119.791667,28126008,-28,1,37,526
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126025,2,1,37,2029
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,K3SIW,42.020833,-88.375,28126017,9,2,37,2400
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,KB9AMG,42.979167,-88.375,28126025,-2,1,37,2415
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126044,-12,1,37,2329
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,VA3ROM,48.4375,-89.208333,28126019,0,1,37,2521
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,K4RCG,38.479167,-78.041667,28126005,-22,1,37,3281
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,WG2Z,41.020833,-74.791667,28126016,-18,1,37,3528
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,CX2ABP,-34.895833,-56.125,28126025,-15,0,37,9998
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,VK7ZL,-42.770833,147.041667,28126021,-24,1,37,13197
2014-03-07 23:56:00,28,AC7SM,36.1875,-115.291667,VK7BO,-41.395833,147.041667,28126022,-24,1,37,13133
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,NH7SR,21.3125,-157.791667,28126009,-13,1,37,4419
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,KD6RF,37.6875,-121.791667,28126008,-24,1,37,601
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126024,-4,0,37,2029
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,KZ8C,38.520833,-82.708333,28126017,-13,1,37,2877
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,K3SIW,42.020833,-88.375,28126016,5,2,37,2400
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,KB9AMG,42.979167,-88.375,28126025,3,1,37,2415
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126044,-8,1,37,2329
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,VA3ROM,48.4375,-89.208333,28126019,0,1,37,2521
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,WG2Z,41.020833,-74.791667,28126016,-22,1,37,3528
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,JH1GYE,36.354167,139.041667,28126006,-10,1,37,8890
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,VK7BO,-41.395833,147.041667,28126022,-23,1,37,13133
2014-03-08 00:08:00,28,AC7SM,36.1875,-115.291667,VK4ZBV,-27.520833,153.041667,28126007,-25,2,37,11906
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,W1QG,37.270833,-122.041667,28126003,-25,1,37,613
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,KI7CI,39.3125,-119.791667,28126008,-29,1,37,526
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126024,-5,1,37,2029
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,KZ8C,38.520833,-82.708333,28126017,-18,1,37,2877
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,K3SIW,42.020833,-88.375,28126017,4,1,37,2400
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,KB9AMG,42.979167,-88.375,28126026,-9,1,37,2415
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126045,-16,1,37,2329
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,VA3ROM,48.4375,-89.208333,28126019,0,1,37,2521
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,WG2Z,41.020833,-74.791667,28126016,-20,0,37,3528
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,CX2ABP,-34.895833,-56.125,28126026,-23,1,37,9998
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,JH1GYE,36.354167,139.041667,28126005,-23,1,37,8890
2014-03-08 00:20:00,28,AC7SM,36.1875,-115.291667,VK4ZBV,-27.520833,153.041667,28126007,-24,1,37,11906
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,KD6RF,37.6875,-121.791667,28126008,-25,1,37,601
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,KE5HPY,29.520833,-94.958333,28126023,-4,0,37,2029
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,K3SIW,42.020833,-88.375,28126016,9,2,37,2400
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,KB9AMG,42.979167,-88.375,28126025,-6,1,37,2415
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,WJ9H,43.020833,-89.458333,28126044,-10,1,37,2329
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,K4RCG,38.479167,-78.041667,28126005,-24,0,37,3281
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,WG2Z,41.020833,-74.791667,28126016,-22,2,37,3528
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,CX2ABP,-34.895833,-56.125,28126030,-21,0,37,9998
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,JG1ERW,35.645833,138.541667,28126004,-19,1,37,8974
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,JH1GYE,36.354167,139.041667,28126004,-7,-1,37,8890
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,VK7BO,-41.395833,147.041667,28126022,-24,0,37,13133
2014-03-08 00:28:00,28,AC7SM,36.1875,-115.291667,VK4ZBV,-27.520833,153.041667,28126006,-20,-1,37,11906
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,K6CCA,37.145833,-121.625,14097147,-7,0,37,2271
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,K7FET,45.520833,-122.958333,14097152,-18,0,37,2608
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,AE9RB,45.479167,-122.625,14097142,-25,0,37,2582
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,W7ZWW,45.3125,-122.541667,14097129,-15,0,37,2569
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,WQ7Q,47.520833,-122.958333,14097164,-5,0,37,2706
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,AF6CH,39.020833,-119.875,14097139,0,0,37,2147
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,N6RY,33.145833,-117.291667,14097146,-4,0,37,1877
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,AF5ES,35.8125,-106.208333,14097151,7,0,37,891
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,K7UEB/20,46.0625,-118.375,14097154,-15,0,37,2319
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,VE7ENP,49.895833,-119.458333,14097093,-8,0,37,2627
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,VE6PDQ/1,53.479167,-113.541667,14097148,-8,0,37,2625
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,VE6PDQ,54.729167,-113.291667,14097147,-6,0,37,2729
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,W4AC,26.520833,-82.958333,14097168,1,0,37,1538
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,AI4RY,32.604167,-85.458333,14097151,-6,0,37,1091
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,K4EH,33.520833,-84.958333,14097181,-15,0,37,1125
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,K4COD,33.104167,-84.458333,14097147,2,0,37,1180
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,K9AN,40.104167,-88.125,14097147,6,0,37,1128
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,W9HLY,40.8125,-84.958333,14097147,-9,0,37,1387
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,KC3AVT,39.020833,-77.041667,14097149,-12,0,37,1922
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,KB1SUA,42.229167,-71.875,14097162,-8,0,37,2438
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,VE1AIM,44.770833,-63.708333,14097153,-17,0,37,3147
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,GM4SFW,57.520833,-4.375,14097158,-15,0,37,7122
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,G4DND,50.520833,-2.958333,14097148,-20,0,37,7511
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,IK1NET,44.854167,7.541667,14097153,-20,0,37,8507
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,DK6UG,49.520833,8.208333,14097145,-15,0,37,8265
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,G3JKF,50.770833,0.125,14097153,-23,0,37,7697
2014-03-07 22:30:00,14,AD4PT,32.979167,-97.125,OZ7IT,55.229167,12.291667,14097148,-10,0,37,8146
2014-03-07 22:32:00,18,AD4PT,32.979167,-97.125,N6RY,33.145833,-117.291667,18106106,-8,0,37,1877
2014-03-07 22:32:00,18,AD4PT,32.979167,-97.125,VE6PDQ/1,53.479167,-113.541667,18106106,-6,0,37,2625
2014-03-07 22:32:00,18,AD4PT,32.979167,-97.125,VE6PDQ,54.729167,-113.291667,18106104,2,0,37,2729
2014-03-07 22:32:00,18,AD4PT,32.979167,-97.125,K4RCG,38.479167,-78.041667,18106103,-2,0,37,1824
2014-03-07 22:32:00,18,AD4PT,32.979167,-97.125,KB1SUA,42.229167,-71.875,18106123,-3,0,37,2438
2014-03-07 22:32:00,18,AD4PT,32.979167,-97.125,HB9JOI,46.9375,8.458333,18106156,-15,0,37,8438
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,K6CCA,37.145833,-121.625,14097147,-7,0,37,2271
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,K7FET,45.520833,-122.958333,14097152,-20,0,37,2608
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,AE9RB,45.479167,-122.625,14097143,-24,0,37,2582
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,W7ZWW,45.3125,-122.541667,14097130,-15,0,37,2569
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,AF6CH,39.020833,-119.875,14097140,-1,-1,37,2147
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,AF5ES,35.8125,-106.208333,14097151,6,0,37,891
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,K7UEB/20,46.0625,-118.375,14097153,-15,0,37,2319
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,VE7ENP,49.895833,-119.458333,14097093,-7,0,37,2627
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,W4AC,26.520833,-82.958333,14097169,-2,0,37,1538
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,W4MO,27.520833,-82.958333,14097186,-9,0,37,1483
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,AI4RY,32.604167,-85.458333,14097151,-7,0,37,1091
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,K4COD,33.104167,-84.458333,14097147,3,0,37,1180
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,K9AN,40.104167,-88.125,14097147,-7,0,37,1128
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,VE1AIM,44.770833,-63.708333,14097153,-14,0,37,3147
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,GM4SFW,57.520833,-4.375,14097157,-20,0,37,7122
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,G4DND,50.520833,-2.958333,14097148,-19,0,37,7511
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,2E0DSS,52.479167,-2.041667,14097146,-19,0,37,7480
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,2E1CJF,53.479167,-2.541667,14097154,-24,0,37,7403
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,IK1NET,44.854167,7.541667,14097153,-22,0,37,8507
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,DK6UG,49.520833,8.208333,14097145,-13,0,37,8265
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,OZ7IT,55.229167,12.291667,14097148,-9,0,37,8146
2014-03-07 22:38:00,14,AD4PT,32.979167,-97.125,4X1RF,32.770833,34.958333,14097146,-24,0,37,11148
2014-03-07 22:44:00,21,AD4PT,32.979167,-97.125,NN6RF,37.9375,-122.291667,21096099,-22,0,37,2337
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,K6CCA,37.145833,-121.625,14097147,-5,0,37,2271
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,K7FET,45.520833,-122.958333,14097152,-19,0,37,2608
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,AE9RB,45.479167,-122.625,14097142,-23,0,37,2582
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,W7ZWW,45.3125,-122.541667,14097131,-12,0,37,2569
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,WQ7Q,47.520833,-122.958333,14097164,-11,0,37,2706
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,AF5ES,35.8125,-106.208333,14097151,5,0,37,891
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,K7UEB/20,46.0625,-118.375,14097154,-14,0,37,2319
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,VE7ENP,49.895833,-119.458333,14097093,-9,0,37,2627
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,W4AC,26.520833,-82.958333,14097169,0,0,37,1538
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,W4MO,27.520833,-82.958333,14097186,-1,0,37,1483
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,AI4RY,32.604167,-85.458333,14097152,-2,0,37,1091
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,KB1MVX,33.520833,-84.958333,14097140,-13,0,37,1125
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,K9AN,40.104167,-88.125,14097147,-6,0,37,1128
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,W9HLY,40.8125,-84.958333,14097147,-6,0,37,1387
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,K4RCG,38.479167,-78.041667,14097158,-4,0,37,1824
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,VE1AIM,44.770833,-63.708333,14097153,-14,0,37,3147
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,G4DND,50.520833,-2.958333,14097148,-20,0,37,7511
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,2E0DSS,52.479167,-2.041667,14097146,-19,0,37,7480
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,2E1CJF,53.479167,-2.541667,14097153,-24,0,37,7403
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,HB9JOI,46.9375,8.458333,14097188,-28,0,37,8438
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,DK6UG,49.520833,8.208333,14097145,-12,0,37,8265
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,ON4SAR,51.1875,4.208333,14097175,-28,0,37,7927
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,OZ7IT,55.229167,12.291667,14097149,-9,0,37,8146
2014-03-07 22:46:00,14,AD4PT,32.979167,-97.125,4X1RF,32.770833,34.958333,14097146,-26,0,37,11148
2014-03-07 22:54:00,21,AD4PT,32.979167,-97.125,NN6RF,37.9375,-122.291667,21096099,-18,0,37,2337
2014-03-07 22:54:00,21,AD4PT,32.979167,-97.125,N6RY,33.145833,-117.291667,21096102,5,0,37,1877
2014-03-07 22:54:00,21,AD4PT,32.979167,-97.125,VE6PDQ/1,53.479167,-113.541667,21096099,1,0,37,2625
2014-03-07 22:54:00,21,AD4PT,32.979167,-97.125,VE6PDQ,54.729167,-113.291667,21096096,-1,0,37,2729
2014-03-07 22:54:00,21,AD4PT,32.979167,-97.125,KU4PY,32.395833,-86.125,21096097,-17,0,37,1031
2014-03-07 22:54:00,21,AD4PT,32.979167,-97.125,K9AN,40.104167,-88.125,21096097,-16,0,37,1128
2014-03-07 22:54:00,21,AD4PT,32.979167,-97.125,K4RCG,38.479167,-78.041667,21096096,-7,0,37,1824
2014-03-07 22:56:00,24,AD4PT,32.979167,-97.125,WB6HYD,37.354167,-122.041667,24926087,-18,0,37,2309
2014-03-07 22:56:00,24,AD4PT,32.979167,-97.125,N6RY,33.145833,-117.291667,24926096,5,0,37,1877
2014-03-07 22:56:00,24,AD4PT,32.979167,-97.125,VE6PDQ/1,53.479167,-113.541667,24926091,7,0,37,2625
2014-03-07 22:58:00,28,AD4PT,32.979167,-97.125,W1QG,37.270833,-122.041667,28126079,3,0,37,2309
2014-03-07 22:58:00,28,AD4PT,32.979167,-97.125,KD6RF,37.6875,-121.791667,28126085,2,0,37,2291
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,K6CCA,37.145833,-121.625,14097147,-3,0,37,2271
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,AE9RB,45.479167,-122.625,14097142,-21,0,37,2582
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,W7ZWW,45.3125,-122.541667,14097130,-15,0,37,2569
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,WQ7Q,47.520833,-122.958333,14097164,-6,0,37,2706
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,AF6CH,39.020833,-119.875,14097140,0,-1,37,2147
2014-03-07 22:58:00,28,AD4PT,32.979167,-97.125,KI7CI,39.3125,-119.791667,28126083,3,0,37,2147
2014-03-07 22:58:00,28,AD4PT,32.979167,-97.125,N6RY,33.145833,-117.291667,28126090,0,0,37,1877
2014-03-07 22:58:00,28,AD4PT,32.979167,-97.125,WA6JRW,34.1875,-117.375,28126131,8,0,37,1878
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,AF5ES,35.8125,-106.208333,14097151,6,0,37,891
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,K7UEB/20,46.0625,-118.375,14097153,-10,0,37,2319
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,VE7ENP,49.895833,-119.458333,14097093,-8,0,37,2627
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,AD7LF,47.6875,-114.125,14097140,-19,1,37,2170
2014-03-07 22:58:00,28,AD4PT,32.979167,-97.125,VE6PDQ/1,53.479167,-113.541667,28126084,5,0,37,2625
2014-03-07 22:58:00,28,AD4PT,32.979167,-97.125,VE6PDQ,54.729167,-113.291667,28126080,-13,0,37,2729
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,W4AC,26.520833,-82.958333,14097168,3,0,37,1538
2014-03-07 22:58:00,14,AD4PT,32.979167,-97.125,W4MO,27.520833,-82.958333,14097186,-6,0,37,1483
